CameronRoss3,635412330155671552,Sun Aug 23 11:24:39 +0000 2015,292,1048,0,3,A8 - giving clear instructions and scaffolding allows Ss to experience T and L in their own way.  Allow Ss to be fully engaged #aussieED
martysnowpaw,635412326364131328,Sun Aug 23 11:24:38 +0000 2015,5243,5352,4,0,RT @getwhatugive: #7 Learning not about taking tests; instead a self-directed journey to test your limits &amp; become yourself https://t.co/vL…
kati_varela,635412321280524288,Sun Aug 23 11:24:37 +0000 2015,467,544,0,1,A7 the main problem with assessments is when we do nothing if results are bad for particular students  the format always debatable #aussieED
mr_aylen,635412317702778881,Sun Aug 23 11:24:36 +0000 2015,10251,8568,16,0,RT @TeachTechPlay: 24hrs to Chromebook Apps show for #googleedu Register at http://t.co/w1aVBf7U8j #gafe #aussieed #ukedchat #edchatnz http…
yeates_mark,635412314028507136,Sun Aug 23 11:24:35 +0000 2015,1572,1984,0,4,A7. It is about the Journey the child goes on!Not a task at the end! Every child NEEDS a different Journey! #aussieED http://t.co/wvVtVsC6SE
Mr_Kuran,635412308164870145,Sun Aug 23 11:24:34 +0000 2015,1217,1169,0,1,@ZeinaChalich @jackwurf @bradmurphy73 More the whole 'Okay bell went  time to pack up even though what we're doing is AWESOME!' #aussieED
grahamandre,635412307066114048,Sun Aug 23 11:24:34 +0000 2015,4424,4231,0,0,@wootang01 sometimes and sometimes I choose as I know that end product of work will be good :-) #aussieED
WickedDecent,635412304755093504,Sun Aug 23 11:24:33 +0000 2015,5319,4274,2,0,RT @ceo_teacher: What is best way that a student can show what they know? It is not always 'pen and paper' exams.. don't limit them. Differ…
ZeinaChalich,635412302976561152,Sun Aug 23 11:24:33 +0000 2015,5314,3891,1,2,@CKinnane and reporting? #aussieED our poor parents are hearing conflicting msgs about schooling from us all the time
MRsalakas,635412302146043904,Sun Aug 23 11:24:32 +0000 2015,8821,7736,3,18,Explicit teaching is essential in the skill development of a child  however pitch and purpose is important too. #aussieED
mareetimms,635412281841487872,Sun Aug 23 11:24:28 +0000 2015,603,770,0,1,"@CKinnane  needs massive cultural shift by Universities  traditonalist - but it is the ""easy"" option - giving a test/exam is easy #aussieED"
sheTakesNotes,635412255304056832,Sun Aug 23 11:24:21 +0000 2015,113,709,4,0,RT @martysnowpaw: #aussieED A7 Drawbacks are everything you can think of!! So many other way to assess Ss progress  engagement  joy &amp; learn…
courtneyp027,635412254557540352,Sun Aug 23 11:24:21 +0000 2015,99,204,0,2,@awall777 absolutely! As teachers we need to support students' different learning needs and individual styles #aussieED
DufreneIsabelle,635412233296740352,Sun Aug 23 11:24:16 +0000 2015,478,707,1,0,RT @JasonM_2: #plickers is an amazing tool! Students love it and are motivated to share what they real think! Their answers r anonymousto o…
243Rin,635412189789093888,Sun Aug 23 11:24:06 +0000 2015,743,1399,2,6,@danishbuddha believe in the learning! Not the test #aussieED
danishbuddha,635412181673222149,Sun Aug 23 11:24:04 +0000 2015,1138,1374,0,1,A8: does it have one? #aussieed
martysnowpaw,635412180091977728,Sun Aug 23 11:24:03 +0000 2015,5243,5352,0,3,#aussieED Hello!! Ya think!!  https://t.co/LzthQqPWDg
Lilylauren,635412159900487680,Sun Aug 23 11:23:58 +0000 2015,4388,1917,0,1,A7 #aussieED benefits.. umm they are an equaliser? Drawbacks... I want personalised not equalised
mdrechsler,635412154351517696,Sun Aug 23 11:23:57 +0000 2015,8880,9698,1,2,"Experiential learning.... See ""Kolb""'s theory  @aussieEDchat  #aussieED  https://t.co/O13GNzVDlM"
splozza,635412152405348352,Sun Aug 23 11:23:57 +0000 2015,938,956,0,1,@mythsysizer Yikes! It's moving fast... I've only just caught up with Q.6! Great chat via #aussieED
ZeinaChalich,635412144666705920,Sun Aug 23 11:23:55 +0000 2015,5314,3891,0,1,@bradmurphy73 @jackwurf we have flexibility in primary but some still teach to the exact timetable minutes - frustrating for Ss #aussieED
CKinnane,635412136445874176,Sun Aug 23 11:23:53 +0000 2015,767,773,1,6,A8 the role of the teacher is now a travel guide through the world of 'info-whelm' #aussieED
sheTakesNotes,635412096365125636,Sun Aug 23 11:23:43 +0000 2015,113,709,1,0,RT @Mr_Kuran: A7 Hard to assess collaborative skills  questioning  metacognitive skills... list is endless *NAPLAN* #aussieED
samsalvucci,635412092023996416,Sun Aug 23 11:23:42 +0000 2015,67,140,12,0,RT @splozza: A5. Building relationships and facilitating challenging  collaborative learning opps! Remember that... #aussieED http://t.co/y…
Mr_Kuran,635412080594546689,Sun Aug 23 11:23:40 +0000 2015,1217,1169,0,3,A8 To provoke thinking and learning #aussieED
grahamandre,635412077457354752,Sun Aug 23 11:23:39 +0000 2015,4424,4231,1,3,@wootang01 @laurie_a_sharp agree  but the resolution of it is a lifelong skill?might have to add to these #aussieED http://t.co/uBWn34eBew
mrkempnz,635412068909215744,Sun Aug 23 11:23:37 +0000 2015,14733,10002,1,0,@acbkiwi no problem - love helping others get connected #aussieED
stuartkellynz,635412041927274497,Sun Aug 23 11:23:30 +0000 2015,1974,1642,0,2,@PeoplePensPaper @mythsysizer That's why classrooms must be seen as learning spaces over teaching spaces. #aussieED
LWholley,635412024650891264,Sun Aug 23 11:23:26 +0000 2015,474,1234,0,1,@mythsysizer Not even the universities need it anymore. They are already accepting students for next year - now. It ludicrous. #aussieED
ZeinaChalich,635412007697575936,Sun Aug 23 11:23:22 +0000 2015,5314,3891,0,1,@Mr_Kuran @jackwurf @bradmurphy73 are you still debating concepts vs themes??? ☺️ #aussieED
danishbuddha,635412001813069824,Sun Aug 23 11:23:21 +0000 2015,1138,1374,0,1,@243Rin indeed  the teacher academy i'm educated from  belive in people  not numbers. #aussieED
JoPrestia,635412000399429632,Sun Aug 23 11:23:20 +0000 2015,918,731,0,0,@MsLaurenBatty good point #aussieED
DufreneIsabelle,635411992396832769,Sun Aug 23 11:23:19 +0000 2015,478,707,11,0,RT @mareetimms: A5  Why collaborate ... #aussieED http://t.co/P8EW4RDufW
wootang01,635411991620751360,Sun Aug 23 11:23:18 +0000 2015,789,706,0,0,@grahamandre Do you ultimately allow students to choose their best collaborators after a period of time? #aussieED #speeddate
getwhatugive,635411986835238912,Sun Aug 23 11:23:17 +0000 2015,2802,2818,4,6,#7 Learning not about taking tests; instead a self-directed journey to test your limits &amp; become yourself https://t.co/vLznphSlMz #aussieED
sheTakesNotes,635411979478237184,Sun Aug 23 11:23:15 +0000 2015,113,709,0,0,A7 From spec ed lens: pens &amp; paper tests are painful. Alternatives: multimodality customised to each s's preferences/capabilities #aussieed
laurie_a_sharp,635411965129560065,Sun Aug 23 11:23:12 +0000 2015,183,765,0,0,@wootang01 @grahamandre Conflict is one of the 5 functions of a team. Necessary to stretch &amp; foster change #aussieED
moocargirl,635411961786699776,Sun Aug 23 11:23:11 +0000 2015,485,596,7,0,RT @CKinnane: Why have we changed our classrooms flipped our learning + thinking + yet are still assessing the same way? #aussieED
martysnowpaw,635411948084023296,Sun Aug 23 11:23:08 +0000 2015,5243,5352,0,1,Moving right along.... #aussieED  https://t.co/vY7leoryoc
MRsalakas,635411936222408704,Sun Aug 23 11:23:05 +0000 2015,8821,7736,1,0,RT @mythsysizer: #aussieED Q8 will be the final question of the night and will be posted in less than 60 seconds!
EJBabbage,635411917939412992,Sun Aug 23 11:23:01 +0000 2015,136,390,0,0,A7: Also can be difficult getting Ts on board to mark more authentic assessments #aussieED
mr_lewandowski,635411900705062916,Sun Aug 23 11:22:57 +0000 2015,681,816,11,0,RT @ChrisSullivanNZ: A4: Collaboration - balancing equity and equality  Where all students have the opportunity to succeed  #aussieED http:…
DearTeacherLT,635411896062083072,Sun Aug 23 11:22:56 +0000 2015,919,579,0,1,"A7c) I also liked using small task chunks of learning that required students to ""check-in"" with me before moving on. #AussieED"
ZeinaChalich,635411894417801217,Sun Aug 23 11:22:55 +0000 2015,5314,3891,3,3,@bradmurphy73 @jackwurf what about #steam add the arts and make it appealing for all learners #aussieED
sueinasp,635411885756551168,Sun Aug 23 11:22:53 +0000 2015,33,70,0,1,A7 Exams so often just test memory recall  not problem solving  communication  collaboration  creativity. Also limiting if low LLN #aussieED
socceroo85,635411884368203777,Sun Aug 23 11:22:53 +0000 2015,1167,1199,0,1,@mythsysizer #aussieED A6: It excites students given a wider audience such as newspapers  website  school Facebook  Twitter  community etc.
curly48,635411876281610242,Sun Aug 23 11:22:51 +0000 2015,271,186,0,0,A7 Maybe some experience where learning is applied. Takes it beyond recall #aussieED
JujiDan,635411869662969856,Sun Aug 23 11:22:49 +0000 2015,49,227,0,2,@AnnieTheDixon @karinhaleblian Thanks Annie! Currently looking into a collaborative teaching/learning project w senior citizens :) #aussieED
ceo_teacher,635411858195779584,Sun Aug 23 11:22:47 +0000 2015,372,284,2,3,What is best way that a student can show what they know? It is not always 'pen and paper' exams.. don't limit them. Differentiate! #aussieED
Angelssoriano74,635411847408173056,Sun Aug 23 11:22:44 +0000 2015,1322,1309,4,0,RT @martysnowpaw: #aussieED A7 Drawbacks are everything you can think of!! So many other way to assess Ss progress  engagement  joy &amp; learn…
mareetimms,635411840244158468,Sun Aug 23 11:22:42 +0000 2015,603,770,1,0,RT @jkblue: A7: The drawback of P&amp;P tests is believing that they are the only way to assess a student. #aussieED
wentale,635411837756923904,Sun Aug 23 11:22:42 +0000 2015,231,271,0,1,@karinhaleblian yes four walls can be comforting....at least give the P opportunity. #AussieED
243Rin,635411835324248064,Sun Aug 23 11:22:41 +0000 2015,743,1399,0,1,@danishbuddha Indeed! and youre doing ok.. its about rethinking teacher perspective rather than what the students can achieve. #aussieED
stuartkellynz,635411814793154561,Sun Aug 23 11:22:36 +0000 2015,1974,1642,0,2,@PeoplePensPaper @mythsysizer As is the process as is the level of student agency. #aussieED
KRScienceLady,635411808694628357,Sun Aug 23 11:22:35 +0000 2015,1689,1643,1,0,RT @ApplyTraining: @CameronRoss3 We aim to make learning creative why not the testing as well? #aussieED
MsLaurenBatty,635411796141039617,Sun Aug 23 11:22:32 +0000 2015,871,1530,0,6,A7: When in life do we sit in rows in silence  isolated from others? Humans connect and collaborate-assessment should reflect this #AussieED
Angelssoriano74,635411791917514752,Sun Aug 23 11:22:31 +0000 2015,1322,1309,0,1,@stuartkellynz yes it is true!! I use tw or book trailer to assess reading process #aussieED
wootang01,635411790361292801,Sun Aug 23 11:22:30 +0000 2015,789,706,0,1,@grahamandre @laurie_a_sharp People should know that conflict is OK  and conflict aversion is also OK #aussieED
CKinnane,635411789803466752,Sun Aug 23 11:22:30 +0000 2015,767,773,7,18,Why have we changed our classrooms flipped our learning + thinking + yet are still assessing the same way? #aussieED
JusPoidevin,635411778319446017,Sun Aug 23 11:22:27 +0000 2015,206,327,0,2,A7: exams - shexams! We really should be thinking about assessment a little deeper than this!  #aussieED
ppoulin,635411757620678656,Sun Aug 23 11:22:23 +0000 2015,3571,398,2,0,RT @AmandaR2310: #aussieED not being afraid to show students that we don't know everything
JoPrestia,635411747797504000,Sun Aug 23 11:22:20 +0000 2015,918,731,0,1,@LWholley @mythsysizer yes we should have sarcasm font for this! #aussieED
mareetimms,635411707754450944,Sun Aug 23 11:22:11 +0000 2015,603,770,1,0,RT @mrkempnz: A7: here are my thoughts on pen and paper high stakes assessments --&gt; http://t.co/gRTewaHBKk #aussieED
laurie_a_sharp,635411682181804032,Sun Aug 23 11:22:05 +0000 2015,183,765,0,0,@grahamandre @wootang01 So true! #aussieED
mythsysizer,635411674636267521,Sun Aug 23 11:22:03 +0000 2015,6241,4788,1,4,#aussieED Q8 will be the final question of the night and will be posted in less than 60 seconds!
xueyyy,635411673981935616,Sun Aug 23 11:22:03 +0000 2015,59,110,2,0,RT @MissS_Hall: #aussieEd A7 Tech tools like NearPod and Socrative can provide instant feedback to T &amp; S which can steer learning in a bene…
matt_scadding,635411669120774145,Sun Aug 23 11:22:01 +0000 2015,192,369,0,1,#aussieED A7. Pen and paper exams tell you where a student is at a particular time. Results can help inform on areas they can improve upon.
GruntledChalkie,635411668630048769,Sun Aug 23 11:22:01 +0000 2015,263,491,4,0,RT @rebel_teacher: A7 I look forward to the day when we can talk about the best type of feedback rather than the best type of assessment #a…
JasonM_2,635411656332345344,Sun Aug 23 11:21:58 +0000 2015,217,135,1,1,#plickers is an amazing tool! Students love it and are motivated to share what they real think! Their answers r anonymousto others #aussieED
DearTeacherLT,635411655778824193,Sun Aug 23 11:21:58 +0000 2015,919,579,0,0,A7b)Alternatives are projects  performance tasks  design challenges (with proof of working it out). #AussieED
jkblue,635411635918639105,Sun Aug 23 11:21:54 +0000 2015,119,96,1,4,A7: The drawback of P&amp;P tests is believing that they are the only way to assess a student. #aussieED
awall777,635411631195992064,Sun Aug 23 11:21:52 +0000 2015,512,636,2,0,RT @mizminh: When I'm teaching I generally try to stay out of the way of  rather than facilitating  learning.  #aussieED
alext182,635411631132966912,Sun Aug 23 11:21:52 +0000 2015,84,191,0,1,@curly48 it's so much fun &amp; the Ss love it. Wanting to ask their favourite authors questions &amp; sharing what they've done that day #aussieED
ZeinaChalich,635411612573175809,Sun Aug 23 11:21:48 +0000 2015,5314,3891,0,2,@jackwurf @bradmurphy73 🙆 you tell me?? Why do all Ss have to do maths at the same time too? #aussieED
bradmurphy73,635411595611377668,Sun Aug 23 11:21:44 +0000 2015,1237,1987,0,3,@ZeinaChalich @jackwurf 50 minute periods are a killer in high school.....blocks too short for deep collab #aussieED
GreatGaffsby,635411594290200576,Sun Aug 23 11:21:44 +0000 2015,44,40,0,0,#aussieED A7 comprehension is tougher  Qs must be clear. Evidence of errors are easily identified for reflection.
JenEng,635411581501706240,Sun Aug 23 11:21:41 +0000 2015,848,913,0,3,A7 nothing wrong w/ pen &amp; paper exam but if I had 2cook spaghetti bolognese every night u would never know how good my bread is   #aussieED
moocargirl,635411572215537664,Sun Aug 23 11:21:38 +0000 2015,485,596,1,0,RT @ceo_teacher: 'Pen &amp; Paper' exams??  It is an on-going debate...  #aussieED http://t.co/fhjCKTaWVz
mizminh,635411557296410629,Sun Aug 23 11:21:35 +0000 2015,795,1173,0,0,@kmack43 so kids can't just learn. They must be accountable? To whom? Why? #aussieED
wootang01,635411555740286976,Sun Aug 23 11:21:34 +0000 2015,789,706,0,0,@grahamandre @laurie_a_sharp Conflict can b a part of collaboration but is not often explicitly recognized in curriculum. #aussieED
eduemum,635411554767253507,Sun Aug 23 11:21:34 +0000 2015,1095,1228,4,0,RT @rebel_teacher: A7 I look forward to the day when we can talk about the best type of feedback rather than the best type of assessment #a…
