user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
anagabrielaledo,Wed Mar 16 00:06:41 +0000 2016,709893612390260736,14220,3658,3,11,has_video,Lightning below the International Space Station. #ISS #NASA #Sunrise (Vine by @eHardinda) https://t.co/mmIY9psJzb
fabbricasiti,Wed Mar 16 00:05:29 +0000 2016,709893310429712384,421,940,0,0,has_no_media,#NASA South Africa From the Space Station's EarthKAM - The remotely controlled Sally Ride EarthKAM aboard the I... https://t.co/MHOovaFLAu
genenorman,Wed Mar 16 00:04:49 +0000 2016,709893142783332352,1782,954,0,0,has_no_media,Check out this cool  interesting image from the #NASA Earth Observatory: Flooding in the U.S. South https://t.co/Xzp90g4RLT
nettechnews,Wed Mar 16 00:04:08 +0000 2016,709892973886967808,8376,2,0,0,has_no_media,Engadget: #NASA picks #solar power candidates for deep space missions https://t.co/j9fFpxBVHA
GeoffRodgers,Wed Mar 16 00:03:26 +0000 2016,709892797030072320,397,197,1,0,has_no_media,#NASA picks #solar power candidates for deep #space missions https://t.co/0jbYmVpt6V
Adel__Almalki,Wed Mar 16 00:03:16 +0000 2016,709892755204472832,78569,820,195,1,has_no_media,#Nasa by #almalki : South Africa From the Space Station's EarthKAM https://t.co/GbsMiXeefL
RayanDkhilFLY,Wed Mar 16 00:03:07 +0000 2016,709892718131073024,4043,506,0,1,has_no_media,by soarority A T-38 Talon #jet passing through the #soundbarrier  #nasa #aviation #aviationgeek #aviationlovers #ai… https://t.co/OmdQbXiMtA
ActivityToronto,Wed Mar 16 00:02:03 +0000 2016,709892447837364226,739,1757,0,0,has_no_media,#DailyImage NASA || South Africa From the Space Station's EarthKAM: The remotely controlled Sally Ri... https://t.co/BwTV5OzMGY [ #NASA ]
genialexander71,Wed Mar 16 00:01:46 +0000 2016,709892375015985152,3141,4903,0,0,has_no_media,Check Out These Interesting Facts about NASA! https://t.co/VtC5iSPHoi #NASA #Science https://t.co/ySzMSA6f7Q
UFO_NASA_TRUE,Wed Mar 16 00:00:51 +0000 2016,709892144627064832,1234,1319,1,3,has_no_media,When Can The Rest Of Us Play With #NASA's Cool Toys? https://t.co/I7XcHGZRTn
nakhon224,Tue Mar 15 23:59:22 +0000 2016,709891772709675009,12777,4903,0,1,has_no_media,#News NASA's Apollo 12 Photo Shows Pentagon Black Project TR3B-Type Alien UFO Observing Moon ...: Online... https://t.co/neXiewDc4G #NASA
DemetriPerdikis,Tue Mar 15 23:58:39 +0000 2016,709891592593625088,12699,13177,0,1,has_no_media,#NASA NASA's Apollo 12 Photo Shows Pentagon Black Project TR3B-Type Alien UFO Observing Moon ...: Online UFO h... https://t.co/k4laFXlOW0
DemetriPerdikis,Tue Mar 15 23:58:39 +0000 2016,709891591779934208,12699,13177,0,0,has_no_media,#NASA Student selected for NASA project: Cassie Edwards of Deer Island has been selected to travel to NASA's J... https://t.co/v9StBzDY33
DemetriPerdikis,Tue Mar 15 23:58:39 +0000 2016,709891590953635840,12699,13177,0,0,has_no_media,#NASA NASA picks solar power candidates for deep space missions: NASA is going to need solar power if it wants... https://t.co/nWzn773Gpr
WendyKing78,Tue Mar 15 23:58:11 +0000 2016,709891476235395072,2752,4103,0,0,has_no_media,Check Out These Interesting Facts about NASA! https://t.co/r65gvRxROP #NASA #Science https://t.co/YiNb2zFMP0
VeeraRags,Tue Mar 15 23:56:24 +0000 2016,709891026157178880,133,3,0,0,has_no_media,#NASA chief: Apollo engineers who criticize SLS don’t grok modern rocketry https://t.co/4dSyX2Iitw #flightrate #reliability #cost
BoDales,Tue Mar 15 23:56:19 +0000 2016,709891003860316160,183,1233,1,1,has_no_media,Entrance to the Red Sea https://t.co/7n6mdXJfoy #TimPeake #ISS #NASA #Space #Photography
Pet_Adore,Tue Mar 15 23:52:42 +0000 2016,709890095973847041,1152,1889,0,1,has_no_media,Check Out These Interesting Facts about NASA! https://t.co/oQUkeVEqF2 #NASA #Science https://t.co/tcXYou4I9H
spaceindnews,Tue Mar 15 23:51:47 +0000 2016,709889865203249154,2791,1467,0,0,has_no_media,Charlie Bolden Throws Serious SLS Shade on Chris Kraft https://t.co/Zv9l8ZmZ6z via nasawatch #NASA #spacenews #spaceindustrynews
wilc0n,Tue Mar 15 23:50:42 +0000 2016,709889591474561024,137,465,0,0,has_no_media,#IVoted in my #NASA shirt. #IllinoisPrimary #BewareTheIdesOfMarch #GoVote #SpaceIsForLovers @… https://t.co/JsR9Uwauxy
AstronomyAvenue,Tue Mar 15 23:50:31 +0000 2016,709889545945391107,685,2457,2,4,has_no_media,Post on: ...  #WeTheExplorers before the 20th of March  to get your ArtWork sent to an Asteroid by #NASA .. Opportunities are rare#Space
GLOBEProgram,Tue Mar 15 23:50:04 +0000 2016,709889434657824768,1921,1171,2,3,has_no_media,In just 10 minutes ... tune in: https://t.co/ig4ml05luy  #ElNiño #Webinar #NASA #GLOBE #Data #Earth https://t.co/jFP6tjZQmd
Autos_Are_Life,Tue Mar 15 23:49:51 +0000 2016,709889376784928769,1150,1655,0,0,has_no_media,Check Out These Interesting Facts about NASA! https://t.co/wt0zhC8ArQ #NASA #Science https://t.co/97nkGE7kwt
ACOMNEWS,Tue Mar 15 23:49:06 +0000 2016,709889190352261121,360,1535,0,0,has_no_media,#NASA: US Space Agency Successfully Tests RS-25 Rocket Engine for Potential Mars Travel  https://t.co/PKleO93U2U https://t.co/yzyt3W6AM4
blisshighliving,Tue Mar 15 23:48:47 +0000 2016,709889110698283008,2230,3983,0,0,has_no_media,Check Out These Interesting Facts about NASA! https://t.co/ZRZpjxZhII #NASA #Science https://t.co/UL7Oq7KJlx
RealCoastal,Tue Mar 15 23:48:24 +0000 2016,709889011976957952,1415,1476,0,0,has_no_media,#NASA report says February has broken global temperature records by stunning margin - Global temperatures have... https://t.co/WlWFDvev7I
government_org,Tue Mar 15 23:46:49 +0000 2016,709888615845744640,24,2,0,0,has_no_media,Bezos  #NASA Using Same Approach To Human Spaceflight. Read more: https://t.co/tEhLqiFHRf
Cygnusx112,Tue Mar 15 23:46:03 +0000 2016,709888423771967488,1514,1272,1,3,has_no_media,Happy 84th Birthday to Alan Bean  the 4th man to walk on the Moon. Such a humble man. #NASA #Astronaut https://t.co/GoYhcWJNSx
HiLitesX,Tue Mar 15 23:44:45 +0000 2016,709888092786700289,392,343,0,0,has_no_media,The Universe is so huge and explorable  that humans will probably not have a book entirely written about each term of space #NASA
lpcrepairs,Tue Mar 15 23:41:17 +0000 2016,709887223550910464,2458,3168,0,0,has_no_media,#NASA picks #Solar ... #Atk #Boeing #Deepspace #Gear #Johnshopkins #Jpl #Orbitalatk #Science #Solarpanel https://t.co/b21caQPivP
russellmanthy,Tue Mar 15 23:40:20 +0000 2016,709886983385063424,821,811,0,0,has_no_media,#NASA spots shipwrecks from space @NASA https://t.co/XzCS1eHQmz #satellites https://t.co/Iq37xYnWhb
government_org,Tue Mar 15 23:36:20 +0000 2016,709885976936448000,24,2,0,0,has_no_media,#NASA ISS Research Efforts To Push Deep Space Exploration Tech . Read more: https://t.co/0t56Jrlp06
TibeluthedT,Tue Mar 15 23:33:20 +0000 2016,709885222905647104,28,1,1,2,has_video,#NASA are LIARS! 100% #FLATEARTH PROOF HERE: https://t.co/a2ZsNsLC6Q Tuesday March 15 2016:7:38:07 PM EST
BLC_upcycling,Tue Mar 15 23:26:50 +0000 2016,709883583847145472,359,808,0,0,has_no_media,#NASA report says February has broken #globaltemperature records by stunning margin https://t.co/x9gRnQHYvv via @sharethis #climatechange
CyM00n,Tue Mar 15 23:26:11 +0000 2016,709883423616331776,254,1,0,0,has_no_media,#NASA picks #solar power candidates for deep #space missions https://t.co/bnIYIUa5o1 #atk #boeing #deepspace #gear
qatarday,Tue Mar 15 23:25:05 +0000 2016,709883144569274368,49132,601,0,0,has_no_media,NASA Dropped a 2-ton Kinetic Missile on the Moon: What Did They Destroy? #NASA #Missile #Moon  Watch Here: https://t.co/13FShu9atQ
UFO_NASA_TRUE,Tue Mar 15 23:24:44 +0000 2016,709883056572776449,1234,1319,3,2,has_no_media,#NASA Is Going to Light a 'Large Fire' on a Spaceship - Gizmodo - Gizmodo https://t.co/Mxns6ou4SJ
Shyam17,Tue Mar 15 23:24:21 +0000 2016,709882960938307584,1575,40,0,0,has_no_media,Alphabets in natural formations snapped from outer space.#Space #NASA #Photography #ISS #HighResolutionPhotography  https://t.co/JpYiNGtoW5
space__agent,Tue Mar 15 23:23:15 +0000 2016,709882684533841920,2234,1914,1,0,has_no_media,Today&amp;#039;s Hearing on NASA&amp;#039;s FY2017 Budget #nasa https://t.co/3FDbSijIJD
Sara_Jo_Blevins,Tue Mar 15 23:23:00 +0000 2016,709882621900296192,6332,5669,0,0,has_no_media,#NASA report says #February has broken #globaltemperature records by stunning margin https://t.co/cTjFo0fIvP via @sharethis
seekaywun,Tue Mar 15 23:22:14 +0000 2016,709882428685475840,51,153,0,0,has_no_media,The #InternationalSpaceStation is passing over us right now! March 16  2016 at 12:48AM  for 299 seconds. #ISS #NASA #space
IAmJustise,Tue Mar 15 23:21:42 +0000 2016,709882294102859776,98873,521,22,143,has_no_media,Newest member: Noah Winslow #NASA #KingHabesha #LaFamilia #LaVida https://t.co/b7B2NDq0AA
_HandsOnScience,Tue Mar 15 23:19:21 +0000 2016,709881703356047361,96,167,0,0,has_no_media,Preparations for people to colonize Mars is underway! Look at NASA's progress. #manommars #mars #nasa #spacetravel https://t.co/75Uh6PWp9U
eenowayuk,Tue Mar 15 23:19:07 +0000 2016,709881643096535040,180,95,0,0,has_no_media,#NASA’s New Space Shuttle Is a Work of Futuristic Art https://t.co/T8sq8F9uhJ
hotvideoua,Tue Mar 15 23:16:50 +0000 2016,709881069873586176,100,27,1,1,has_no_media,https://t.co/hOcMibmbgp NASA's Future Technology Will Blow Your Mind (Full Documentary) HD 2016 #video #nasa #future #technology
Meldawson6,Tue Mar 15 23:16:48 +0000 2016,709881060352372736,174,127,1,1,has_no_media,#NASA Celebrating 90 Years-less than century ago  #science relied on ground based observations-and now... https://t.co/Q6ThczMiXy #space Mdx
GaryWmMyers,Tue Mar 15 23:14:59 +0000 2016,709880602120421376,2216,3680,1,1,has_no_media,#NASA  #IPCC Needlessly #Creating #Panic About #Global #Warming #climatechange #science #ElNino #predictions #fear https://t.co/dXoQlQPT7v
CarmenPitsch,Tue Mar 15 23:12:28 +0000 2016,709879969401409536,1283,1097,0,0,has_no_media,👠 Fascinating and beautiful star constellation!   #nasa #stars #space #universum https://t.co/4KHd44zIpT
MT_Consult,Tue Mar 15 23:10:54 +0000 2016,709879577057873920,369,997,0,0,has_no_media,#IOTD The Sun's magnetic field by #NASA's Solar Dynamics Observatory (SDO) in #space  12 Mar 2016 https://t.co/0aIWqzeAse
tinamarielandes,Tue Mar 15 23:09:23 +0000 2016,709879193434255360,1568,2373,2,1,has_no_media,The planet had its biggest temperature spike in modern history in February https://t.co/5pA9FWKOXL  @MatterChatter1  #NASA
KnowBizLikeShow,Tue Mar 15 23:08:37 +0000 2016,709879000139583488,9,18,2,5,has_no_media,#GlenPowell joins #HiddenFigures as famed astronaut #JohnGlenn. #kevincostner #KirstenDunst already attached. #NASA! https://t.co/YTiVeR3hkV
edwardkoenning,Tue Mar 15 23:04:53 +0000 2016,709878059944443905,2207,1872,0,0,has_no_media,https://t.co/MkJA6RmuK4 #NASA #POTD Cheering a total Solar Eclipse.
government_org,Tue Mar 15 23:03:36 +0000 2016,709877740200022016,24,2,0,0,has_no_media,#NASA Selects High-Performance Solar Power Concepts For Study. Read more: https://t.co/RcUsCwyTym
SpaceMedic,Tue Mar 15 23:02:49 +0000 2016,709877541646045188,238,1,0,0,has_no_media,Charlie Bolden Throws Serious SLS Shade on Chris Kraft https://t.co/xgdmwVwKqi #NASA Watch
lymingtonalien,Tue Mar 15 22:58:39 +0000 2016,709876494458159104,381,716,0,0,has_no_media,#Nasa - Charlie Bolden Throws Serious SLS Shade on Chris Kraft: NASA chief: Apollo engineers who criticize SLS... https://t.co/ouYyR24tNx
HujumesipeT,Tue Mar 15 22:57:40 +0000 2016,709876247254441984,35,3,4,1,has_video,#NASA have deceived us; we live on a #FlatEarth! #Bible #Jesus #Siduri https://t.co/EqJsMjzh8W Tuesday March 15 2016:7:0
MurfAD,Tue Mar 15 22:57:14 +0000 2016,709876137330135040,4070,4095,0,0,has_no_media,#NASA is going to light a 'large fire' on a spaceship: https://t.co/wDaPlrp9hB https://t.co/4enyvlIYEm
Michael_Vasanth,Tue Mar 15 22:57:07 +0000 2016,709876108121001984,938,16,0,0,has_no_media,#NASA picks solar power candidates for deep space missions https://t.co/eklhRbJMBJ
DemetriPerdikis,Tue Mar 15 22:56:41 +0000 2016,709875999924576256,12699,13177,0,0,has_no_media,#NASA NASA chief: Apollo engineers who criticize SLS don't grok modern rocketry: NASA chief: Apollo engineers ... https://t.co/Wz86M5fWxp
DemetriPerdikis,Tue Mar 15 22:56:41 +0000 2016,709875999035363328,12699,13177,0,0,has_no_media,#NASA Bezos  NASA Using Same Approach To Human Spaceflight: "Bezos  NASA Using Same Approach To Human Spacefli... https://t.co/OYNTokq5id
DemetriPerdikis,Tue Mar 15 22:56:41 +0000 2016,709875998070681600,12699,13177,0,0,has_no_media,#NASA House appropriators vow to seek more NASA funding: Culberson Rep. John Culberson (R-Texas)  chairman of ... https://t.co/OiQMTe6oB0
DemetriPerdikis,Tue Mar 15 22:56:41 +0000 2016,709875997059862528,12699,13177,0,0,has_no_media,#NASA NASA is going to spark a big fire inside one of its spacecraft: Turns out NASA doesn't know. But they're... https://t.co/umSWSf5tYo
DemetriPerdikis,Tue Mar 15 22:56:41 +0000 2016,709875996183306241,12699,13177,0,0,has_no_media,#NASA Nasa wants to grow potatoes on Mars: Nasa has teamed up with the International Potato Center in Peru. ..... https://t.co/F25GCNU22v
mporter410,Tue Mar 15 22:55:46 +0000 2016,709875768520740864,99,264,0,1,has_no_media,#Science #Awesome #NASA wants to grow #potatoes on #Mars | https://t.co/1YqeX0t4T6 https://t.co/MK9AsFnmWP
JuanitaBurleso,Tue Mar 15 22:55:36 +0000 2016,709875724245577729,333,703,0,0,has_no_media,#NASA picks #solar power candidates for deep space missions https://t.co/i3JPXWishO
MargaretFranci,Tue Mar 15 22:55:34 +0000 2016,709875718826500096,274,359,0,0,has_no_media,#NASA picks #solar power candidates for deep space missions: NASA is going to need solar power if it wants… https://t.co/N2CJGN3sk7 #Gadgets
Lavadaxs96,Tue Mar 15 22:55:34 +0000 2016,709875717450764288,588,0,0,0,has_no_media,#NASA picks #solar power candidates for deep space missions https://t.co/qSJfjqWhgF
mporter410,Tue Mar 15 22:54:46 +0000 2016,709875515616841728,99,264,0,0,has_no_media,#Science #NASA wants to light a huge fire in #space https://t.co/Up2twyhRIT
mporter410,Tue Mar 15 22:53:43 +0000 2016,709875251488931840,99,264,0,1,has_no_media,#House appropriators vow to seek more #NASA funding - #SpaceNews.com https://t.co/HILtMoppBR
mporter410,Tue Mar 15 22:53:07 +0000 2016,709875099919368192,99,264,0,0,has_no_media,#Science #NASA picks #solar power candidates for deep #space #missions https://t.co/i7AgSXHoTG
lymingtonalien,Tue Mar 15 22:51:29 +0000 2016,709874690244775937,381,716,0,0,has_no_media,#Nasa - NASA picks solar power candidates for deep space missions - Engadget: EngadgetNASA picks solar power c... https://t.co/72eRjoVPWM
258,Tue Mar 15 22:51:13 +0000 2016,709874621923901440,6066,18,0,0,has_no_media,@NASA Why #NASA can not back to the moon anymore after #Apollo_17  I want a logical answer thanks!
openn_eu,Tue Mar 15 22:50:31 +0000 2016,709874445867855873,1160,7,0,0,has_no_media,#nasa #world #space NASA picks solar power candidates for deep space missions - Engadget: EngadgetNASA picks s... https://t.co/EJy4cR48oG
openn_eu,Tue Mar 15 22:50:30 +0000 2016,709874444085252097,1160,7,0,0,has_no_media,#nasa #world #space NASA chief: Apollo engineers who criticize SLS don't grok modern rocketry - Ars Technica: ... https://t.co/dSylsB8vEd
JeffDawson59,Tue Mar 15 22:50:25 +0000 2016,709874420567949312,3688,4033,0,0,has_no_media,Who shot #JFK? What happened to Judas? #SocialGeek_Co Did #NASA land on the moon in 1969? #conspiracy https://t.co/7Pz9t2XIgD
_DJ__K_,Tue Mar 15 22:49:22 +0000 2016,709874155861188608,843,511,1,0,has_video,#AnotherOne @danielshea91 Gonna be a big #Summer2016 #NASA https://t.co/2R87B6aEbV
KAYAKMORRIS,Tue Mar 15 22:47:05 +0000 2016,709873583099666432,2104,2106,0,1,has_no_media,#YearInSpace science continues. Dueling ultrasound scans for @ISS #research fluid shifts study. #nasa #science ... https://t.co/h1eV99fwAX
spaceindnews,Tue Mar 15 22:46:06 +0000 2016,709873333349838848,2791,1467,1,1,has_no_media,Major Security Issues Remain Within NASA IT Systems https://t.co/TURElg39dg via nasawatch #NASA #spacenews #spaceindustrynews
adamjacksonp,Tue Mar 15 22:45:11 +0000 2016,709873102449020929,1527,1701,0,0,has_no_media,#NASA  astronaut #ScottKelly 's 'cryptic message about seeing #aliens in space'  https://t.co/Eeew4QjSNS
LucaPedetti,Tue Mar 15 22:42:46 +0000 2016,709872496787517440,204,616,0,0,has_no_media,One day we'll #igeroftheday #ig #igers #vscocam #vsco #nasa #sun #star #world #human https://t.co/MTXKotvtdG
CheekuVirat,Tue Mar 15 22:42:06 +0000 2016,709872330080591873,223,69,0,0,has_no_media,Indian Cricket fans are coming back to earth #nasa #cricket #bangladesh #icc #mahmudullah… https://t.co/TZxwieFMO9 #Photos #cheeku
CheekuV,Tue Mar 15 22:42:06 +0000 2016,709872329803702272,976,1516,0,0,has_no_media,Indian Cricket fans are coming back to earth #nasa #cricket #bangladesh #icc #mahmudullah #sakibombs… https://t.co/J4L6ZrYO3h #cheeku.in
SpaceChannelNet,Tue Mar 15 22:41:49 +0000 2016,709872257116610560,197,560,0,0,has_no_media,#YearInSpace science continues. Dueling ultrasound scans for @ISS #research fluid shifts study.  #nasa #science #Ma… https://t.co/ic8xQScadr
government_org,Tue Mar 15 22:38:19 +0000 2016,709871375498907648,24,2,0,0,has_no_media,#NASA picks solar power candidates for deep space missions. Read more: https://t.co/OedA5fSXF6
fucktec,Tue Mar 15 22:36:05 +0000 2016,709870816138113024,763,503,0,0,has_no_media,#NASA picks #solar power candidates for deep space missions https://t.co/SfuEhVohrB
fucktec,Tue Mar 15 22:34:19 +0000 2016,709870368031318016,763,503,0,0,has_no_media,#NASA picks #solar power candidates for deep space missions https://t.co/MiLLYFDptu
MeralProperties,Tue Mar 15 22:34:14 +0000 2016,709870348288700416,478,35,0,0,has_no_media,#NASA picks #solar power candidates for deep space missions https://t.co/mJ5ngNLHhM #Engadget #TechnologyNews
HeimishGroup,Tue Mar 15 22:34:12 +0000 2016,709870340801830912,1176,1368,0,0,has_no_media,#NASA picks #solar power candidates for deep space missions: NASA is going to need solar power if it wants to keep… https://t.co/xh5u0ZrMDM
SpaceMedic,Tue Mar 15 22:31:36 +0000 2016,709869686478008321,238,1,0,0,has_no_media,Flooding in the U.S. South https://t.co/xRIUwGJTgY #NASA Earth Observatory
VINDICATORofYah,Tue Mar 15 22:30:42 +0000 2016,709869460539068416,7760,8530,0,0,has_no_media,@slang4201 LOL! Your "evidence" is #scientism cult nonsense. Made up fraud by #NASA &amp; other #antiChrists. FACT.
HaShForce101,Tue Mar 15 22:29:01 +0000 2016,709869035366670337,12106,505,0,0,has_no_media,https://t.co/NjLKoci5XK The importance of the CSIRO #auspol #Bitcoin #Cancer #innovation #challenge #Elections2016 #nasa #trading #invest
CalFireNews,Tue Mar 15 22:26:43 +0000 2016,709868456854704129,30689,10058,0,0,has_no_media,@Astro_Jeff @ShuttleAlmanac In Horsepower that is??? #ABunch... #NASA #Space
iamsalimali,Tue Mar 15 22:25:53 +0000 2016,709868247919808512,1989,724,0,0,has_no_media,Beautiful  Credit: NASA/JPL-Caltech/Space Science Institute  #nasa #space #saturn #cassini #enceladus #solarsystem … https://t.co/ax3P0lsRj6
VINDICATORofYah,Tue Mar 15 22:24:59 +0000 2016,709868018612903936,7760,8530,1,1,has_no_media,LOL! Keep on  #NASA #NASShole! https://t.co/mrI8D8ccwd
gizebrev,Tue Mar 15 22:24:57 +0000 2016,709868010736099331,485,1237,0,0,has_no_media,#SLS "will eat #NASA alive." @arstechnica: https://t.co/KHKyJNpISz
ShahrilFazley,Tue Mar 15 22:24:28 +0000 2016,709867889575198720,45,383,1,0,has_no_media,Beautiful  Credit: NASA/JPL-Caltech/Space Science Institute  #nasa #space #saturn #cassini… https://t.co/34IFBUGwNO
ConstitutionWY,Tue Mar 15 22:24:04 +0000 2016,709867790484840449,54,7,1,1,has_video,#NASA are #Illuminati! #FlatEarth: https://t.co/APRdwGIfqD Tuesday March 15 2016:6:28:50 PM
WI_Constitution,Tue Mar 15 22:23:46 +0000 2016,709867713573818372,16,4,0,3,has_video,@LockheedMartin helped #NASA hide our #FlatEarth! #Space #Science HOAX! https://t.co/FG10l4PYGd Tuesday March 15 20166:2
peterk88,Tue Mar 15 22:23:35 +0000 2016,709867670309568517,3162,2466,0,1,has_no_media,DISCOVER UNDER THE RADAR WINNING BLACKJACK... #PrimaryDay  @QuenTarantino  #VideoMarketing  #ExplainerVideos  #NASA https://t.co/oYu66yCDcI
WAConstitution,Tue Mar 15 22:23:27 +0000 2016,709867636901998594,38,1,1,1,has_video,Tuesday March 15 2016:6:28:12 PM EST #NASA is EVIL! #FlatEarth! https://t.co/BferAVNBn0
ConstParty_SC,Tue Mar 15 22:22:54 +0000 2016,709867494752833536,21,2,0,1,has_video,#NASA LIED TO us! we LIVE ON a #FLATEARTH!!! https://t.co/QUgbpnf7Dh Tuesday March 15 2016:6:27:40 PM
ConstitutionOR,Tue Mar 15 22:22:27 +0000 2016,709867383578632193,23,2,2,1,has_video,#NASA serve #SATAN! #FlatEarth! https://t.co/3m2eLu43Dq Tuesday March 15 2016:6:
Constitution_NH,Tue Mar 15 22:21:49 +0000 2016,709867225637851136,48,5,0,2,has_video,#NASA LIED TO us! we live on a #FlatEarth! https://t.co/JCOy33shKC Tuesday March 15 2016:6:26:36 PM
InvestorsNo1,Tue Mar 15 22:20:05 +0000 2016,709866787412840449,1759,1709,0,0,has_no_media,Global ALERT: February Hottest in 100 Years - Says #NASA https://t.co/3wfoCFFPEr #Climate #Dotearth #Arctic #News
MI_Constitution,Tue Mar 15 22:19:53 +0000 2016,709866735940345857,25,4,1,1,has_no_media,Tuesday March 15 2016 it sounds crazy  but 100% of REAL evidence supports #FlatEarth! #NASA lied to us!!!
PlatinumWealth_,Tue Mar 15 22:19:12 +0000 2016,709866567274795008,1396,1782,0,0,has_no_media,Global ALERT: February Hottest in 100 Years - Says #NASA https://t.co/0togkK5LZY
technology11244,Tue Mar 15 22:18:05 +0000 2016,709866283987173378,867,1331,0,0,has_no_media,#NASA chief: Apollo engineers who criticize SLS don’t grok modern rocketry https://t.co/erAQuFLOA2 https://t.co/NjY91DpKzh
PlatinumWealth_,Tue Mar 15 22:16:37 +0000 2016,709865916020998144,1396,1782,0,0,has_no_media,Global ALERT: February Hottest in 100 Years - Says #NASA https://t.co/0togkK5LZY #Climate #Dotearth #Arctic #News
Johnmartin122,Tue Mar 15 22:16:18 +0000 2016,709865836077387776,475,97,0,0,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/srXBvmsOVf #Science https://t.co/D5ZeO9A27s
Pouyenjutsu,Tue Mar 15 22:15:28 +0000 2016,709865624441229313,503,83,0,0,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/4m9er5qWsS #Science https://t.co/5XFTJsvmIA
14islands,Tue Mar 15 22:15:08 +0000 2016,709865540760768512,509,150,0,1,has_no_media,Inspiring listening to #nasa people talk about "Journey to Mars" #sxsw #interactive https://t.co/MEfGevnr73
DaleOlausen,Tue Mar 15 22:14:38 +0000 2016,709865414663090176,218,221,0,0,has_no_media,Part 2 of a UofA talk by Prof Alcubierre re warp-drive https://t.co/FeexUKHM8k  #nasa #space #astrophysics #SFF https://t.co/1YzBi8nver
CeiliMcGeever,Tue Mar 15 22:14:29 +0000 2016,709865376667062274,88,342,0,0,has_no_media,before sleep check out #nasa's instagram. dreamy.
Pouyenjutsu,Tue Mar 15 22:13:14 +0000 2016,709865063394320384,503,83,0,0,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/vwt0SIu8JK #Science https://t.co/9sGrn5Xd2z
FirstFinInsight,Tue Mar 15 22:13:07 +0000 2016,709865035670142976,2440,2352,0,0,has_no_media,Global ALERT: February Hottest in 100 Years - Says #NASA https://t.co/dQqnfBhdcX #Climate #Dotearth #Arctic #News
NASAWatch,Tue Mar 15 22:12:05 +0000 2016,709864776147427329,62062,298,2,3,has_no_media,Sudden "promotion" of #NASA GRC center director Jim Free to a new @NASA HQ HEOMD job has raised a lot of questions as to "why?" Stay tuned.
NW_MtShasta,Tue Mar 15 22:11:21 +0000 2016,709864590738259968,102,565,1,3,has_video,@DoubleDumas @rockytech Trust me  I dismissed #FlatEarth theory  but here's VIDEO PROOF #NASA are deceiving us:  https://t.co/NcQCPw3AMv
lehohejonews,Tue Mar 15 22:09:32 +0000 2016,709864130912477184,573,85,0,0,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/Lr3cypNrUU #Science https://t.co/YAfWcCSl8P
koplokpeople,Tue Mar 15 22:09:23 +0000 2016,709864096028438529,596,36,0,0,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/k2iuB4wips #Science https://t.co/R6yzPIBF7L
Gieonenews,Tue Mar 15 22:09:22 +0000 2016,709864092714962944,682,123,0,1,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/0M6AXre0hU #Science https://t.co/E6bDsLTaZ7
TheCypressGang,Tue Mar 15 22:09:13 +0000 2016,709864052210556928,2168,189,0,0,has_no_media,#NASA #APOD 2013 April 21: The Big Dipper . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .... https://t.co/LPPgGqcqoB #science
mauneobux,Tue Mar 15 22:09:06 +0000 2016,709864024448622594,49079,2073,0,0,has_no_media,CME_15-03-2016 flare by SDO AIA green Nasa #cme #brillamento #solare #sole #nasa #Sun https://t.co/up0QIFdejq
mmarinmx,Tue Mar 15 22:06:20 +0000 2016,709863325312520192,141,279,0,0,has_no_media,Europe's New #Mars Mission Bringing #NASA Radios Along #ESA  https://t.co/hF67NhmeaZ
Johnmartin122,Tue Mar 15 22:06:12 +0000 2016,709863294073372672,475,97,0,0,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/hgSK88ahzG #Science https://t.co/yXHGfUvLiI
Pouyenjutsu,Tue Mar 15 22:04:12 +0000 2016,709862790689783809,503,83,1,1,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/3AJ4MESojE #Science https://t.co/uVGooe2IjB
koplokpeople,Tue Mar 15 22:03:22 +0000 2016,709862581893095424,596,36,0,0,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/DAWWy2AyNB #Science https://t.co/QQjnbXm1CU
Gieonenews,Tue Mar 15 22:03:15 +0000 2016,709862551056547840,682,123,1,1,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/68PQURSpjr #Science https://t.co/ZJr5HkNacZ
lehohejonews,Tue Mar 15 22:03:14 +0000 2016,709862545306193920,573,85,0,0,has_no_media,#NASA #ClimateChange – NASA: To be Hot or Not – The short answer is yes  it will… https://t.co/05vonqJmTd #Science https://t.co/1bV8eOZnJ5
